5.017034709453582764e-02,2.628861926496028900e-02,2.302003838121891022e-02,5.703353136777877808e-02,1.469965092837810516e-03,2.764331549406051636e-02,1.109451171942055225e-03,-2.129822783172130585e-02,-8.569375611841678619e-03,-3.410819172859191895e-02,2.646253071725368500e-02,3.389399498701095581e-02,3.394763683900237083e-03,-6.045025959610939026e-02,-2.182188071310520172e-02,2.285164594650268555e-02,-3.576500713825225830e-02,3.774696588516235352e-02,3.037832118570804596e-02,7.690953556448221207e-03,-2.825260721147060394e-02,-3.669859468936920166e-02,4.824257269501686096e-02,9.142155759036540985e-04,6.320708896964788437e-03,-3.716007573530077934e-03,-5.921934498474001884e-04,-1.600294932723045349e-02,-3.245947137475013733e-02,4.085805267095565796e-05,-3.733025863766670227e-03,-7.393927872180938721e-02,1.994492486119270325e-03,7.290642708539962769e-02,2.781479991972446442e-02,-3.883004561066627502e-02,-2.657412365078926086e-02,-2.479992993175983429e-02,-2.536864951252937317e-02,-5.261455662548542023e-03,-5.517961084842681885e-02,9.887477383017539978e-03,4.413168877363204956e-02,4.728012531995773315e-02,4.287586361169815063e-02,2.506710588932037354e-02,-3.168004378676414490e-02,-3.860431164503097534e-02,-4.035941883921623230e-02,4.158512502908706665e-02,3.996481746435165405e-02,-1.884923130273818970e-01,5.004477128386497498e-02,5.207836255431175232e-02,-1.823308691382408142e-02,2.301998808979988098e-02,-2.513387799263000488e-02,-1.699487864971160889e-02,2.923857234418392181e-02,1.419268548488616943e-02,5.431236699223518372e-03,-3.277333453297615051e-02,-1.739347539842128754e-02,-2.009020186960697174e-02,-3.657977655529975891e-02,3.408550471067428589e-02,6.508765742182731628e-03,-1.820911467075347900e-02,-6.417125463485717773e-02,9.863881766796112061e-02,3.668710216879844666e-02,1.675631478428840637e-02,-1.305357366800308228e-02,1.784451538696885109e-03,1.077226921916007996e-02,1.415849756449460983e-02,-2.584284171462059021e-02,-1.351614482700824738e-02,2.926236018538475037e-02,-1.711613684892654419e-02,-6.550092250108718872e-02,1.455405540764331818e-02,-1.414654962718486786e-02,5.846129357814788818e-02,-8.290455490350723267e-02,-1.248735655099153519e-02,1.777572929859161377e-02,-2.837545052170753479e-02,1.617543399333953857e-01,3.510821983218193054e-02,3.535805270075798035e-02,1.250411570072174072e-01,2.048255503177642822e-02,5.851775780320167542e-02,1.685888506472110748e-02,2.634728886187076569e-02,2.446677535772323608e-02,-6.965505331754684448e-02,-1.289628632366657257e-02,2.186349220573902130e-02,5.225511733442544937e-03,-3.486682474613189697e-02,1.160637009888887405e-02,-2.494063973426818848e-02,1.364065147936344147e-02,-3.127373382449150085e-02,-5.953194200992584229e-02,3.779109939932823181e-02,9.361947886645793915e-03,-3.964339569211006165e-02,-3.413739427924156189e-02,2.358030341565608978e-02,-7.122849579900503159e-03,3.172457590699195862e-02,-2.991990931332111359e-02,4.812316037714481354e-03,5.096283927559852600e-02,1.455286610871553421e-02,-1.935582235455513000e-02,3.444402292370796204e-02,-1.744766235351562500e-01,2.377671934664249420e-02,2.499336376786231995e-02,-2.105184644460678101e-02,2.060499973595142365e-02,4.187898337841033936e-02,1.548528112471103668e-02,7.415717840194702148e-02,-3.444492816925048828e-02,-3.428708761930465698e-02,4.396900907158851624e-02,-6.745608523488044739e-03,5.307561159133911133e-02,-6.045976653695106506e-02,3.086970932781696320e-02,-2.992391120642423630e-03,3.223108500242233276e-02,-1.814875577110797167e-05,1.667588204145431519e-02,8.422690443694591522e-03,5.726278573274612427e-02,1.467108074575662613e-02,9.127300232648849487e-02,-6.631983816623687744e-02,-1.694316603243350983e-02,3.115569427609443665e-02,-2.949536032974720001e-02,1.915529556572437286e-02,4.607108421623706818e-03,1.702177710831165314e-02,5.647241324186325073e-02,-2.597425580024719238e-01,-5.134377162903547287e-03,2.054965309798717499e-02,2.866759151220321655e-02,8.465464226901531219e-03,6.295770406723022461e-02,1.010441407561302185e-01,3.328128531575202942e-02,3.916984051465988159e-02,3.328692540526390076e-02,5.479922145605087280e-02,-4.243370518088340759e-02,-2.866602875292301178e-02,3.873291611671447754e-02,-9.711390361189842224e-03,7.662290334701538086e-02,1.826752349734306335e-02,-6.629960145801305771e-03,-6.754571199417114258e-02,-4.631149023771286011e-02,4.277998581528663635e-02,7.829453796148300171e-03,2.517502568662166595e-02,-2.721876278519630432e-02,3.025913797318935394e-02,-4.122243262827396393e-03,-1.659470982849597931e-02,4.550980404019355774e-02,3.983051329851150513e-02,-1.059909258037805557e-02,3.201519325375556946e-02,1.579469069838523865e-02,1.565017551183700562e-02,2.625170722603797913e-02,-1.526372216176241636e-04,-2.587049640715122223e-02,-2.415623143315315247e-02,1.346746180206537247e-02,4.632503166794776917e-02,-2.609942667186260223e-02,4.089199937880039215e-03,1.131476461887359619e-02,2.777926158159971237e-03,1.109244152903556824e-01,1.423099730163812637e-02,4.328485950827598572e-02,2.958606369793415070e-02,-7.218582089990377426e-03,1.291707716882228851e-02,-1.733705028891563416e-02,4.542322829365730286e-02,-1.496968269348144531e-01,-2.369904890656471252e-02,-4.093580879271030426e-03,-1.959434710443019867e-02,1.130845397710800171e-02,2.108464203774929047e-02,3.889367729425430298e-02,1.940094865858554840e-02,4.617290943861007690e-02,2.337331697344779968e-02,-8.449016511440277100e-02,-1.633402705192565918e-02,4.356510192155838013e-02,1.575594395399093628e-01,-1.597150549059733748e-05,-1.631853729486465454e-02,2.583573013544082642e-02,-2.554451115429401398e-03,-4.222523421049118042e-02,-1.827501133084297180e-02,-3.256075829267501831e-02,-2.900922484695911407e-02,-3.056013025343418121e-02,9.819038212299346924e-03,-1.119134277105331421e-01,-8.834210224449634552e-03,2.968825213611125946e-02,2.245475910604000092e-02,1.312292553484439850e-02,2.002097852528095245e-02,4.216273501515388489e-02,6.408300250768661499e-03,-3.514147996902465820e-01,-3.003058210015296936e-02,2.933455631136894226e-02,-2.749449312686920166e-01,-1.818527467548847198e-02,6.614597514271736145e-03,-3.258172795176506042e-02,3.229147568345069885e-02,-6.392098963260650635e-02,-9.948949515819549561e-02,-5.973038077354431152e-02,-2.066952921450138092e-02,-4.721375182271003723e-02,-3.117777407169342041e-02,-3.188217803835868835e-02,-1.284657567739486694e-01,1.653601415455341339e-02,-1.265312284231185913e-01,-2.600468881428241730e-02,-2.312209270894527435e-02,-1.688945479691028595e-02,-6.135779991745948792e-02,3.118226677179336548e-02,3.431126475334167480e-02,4.481439944356679916e-03,-4.203197732567787170e-02,1.212210580706596375e-02,4.058764874935150146e-02,8.694135583937168121e-03,-5.808965489268302917e-02,1.289754081517457962e-02,3.417299315333366394e-02,-4.668015986680984497e-03,5.376237258315086365e-02,7.236159592866897583e-02,-4.844085872173309326e-02,2.461479417979717255e-02,-6.170417182147502899e-03,1.299250312149524689e-02,-5.243920907378196716e-02,6.168998312205076218e-03,2.353457361459732056e-02,-2.681517973542213440e-02,9.205240756273269653e-03,-1.428696792572736740e-02,6.705294799758121371e-05,2.267944440245628357e-02,-1.494452804327011108e-01,-7.262464612722396851e-02,-4.554258659482002258e-02,-3.532165288925170898e-02,9.536999277770519257e-03,-5.586151778697967529e-02,2.093585580587387085e-02,-3.063369169831275940e-02,-9.520264342427253723e-03,-8.436825871467590332e-02,-1.076157614588737488e-01,-4.780275281518697739e-03,-7.350013125687837601e-03,-3.998519852757453918e-02,6.057373061776161194e-02,1.684225350618362427e-02,-4.656432196497917175e-02,1.128466613590717316e-02,-1.375681720674037933e-02,-3.945061564445495605e-02,-2.481592074036598206e-02,1.682524196803569794e-02,5.526518821716308594e-02,2.033575065433979034e-02,1.846843515522778034e-03,3.912557661533355713e-02,-1.104627642780542374e-02,2.627172507345676422e-02,1.144134625792503357e-02,1.641209423542022705e-02,-4.969154018908739090e-03,1.838131807744503021e-02,-1.280980184674263000e-02,-7.513801683671772480e-04,-7.876992970705032349e-02,4.736600443720817566e-02,4.297247156500816345e-02,1.547511760145425797e-02,-9.625990688800811768e-02,-5.646416172385215759e-02,1.813988387584686279e-02,-5.344194918870925903e-02,1.714517734944820404e-02,-2.157342620193958282e-02,2.639772603288292885e-03,-2.581178955733776093e-02,-4.039365053176879883e-02,3.785346448421478271e-02,3.919306769967079163e-02,2.971220575273036957e-02,3.330274671316146851e-02,-9.118250571191310883e-03,-5.230522900819778442e-02,7.481792126782238483e-04,2.248781919479370117e-02,9.612239897251129150e-03,8.187669329345226288e-03,7.166646420955657959e-03,1.334319077432155609e-02,5.229657399468123913e-04,-2.223639562726020813e-02,3.041059710085391998e-02,1.995235495269298553e-02,-1.137056350708007812e-01,1.689012721180915833e-02,1.648287847638130188e-02,3.361301869153976440e-02,9.435622021555900574e-03,-1.809652708470821381e-02,2.030135877430438995e-02,-3.504205029457807541e-03,9.944736026227474213e-03,-8.407118730247020721e-03,6.159308366477489471e-03,2.308865450322628021e-02,4.024665802717208862e-02,-3.127175569534301758e-02,3.506775200366973877e-02,4.430883564054965973e-03,7.477583736181259155e-02,1.323218178004026413e-02,-1.644530519843101501e-02,-3.321418166160583496e-02,2.852169238030910492e-02,3.118941374123096466e-02,1.647490262985229492e-02,3.457878716289997101e-03,-4.623616859316825867e-02,-4.397088661789894104e-02,3.934684395790100098e-02,7.528338581323623657e-03,-4.244567826390266418e-02,1.702253706753253937e-02,2.569206431508064270e-02,2.215267345309257507e-02,2.437348291277885437e-02,-5.580527707934379578e-02,3.088749572634696960e-02,9.567139670252799988e-03,-1.980848312377929688e-01,4.784635454416275024e-02,-1.678571850061416626e-02,2.067892067134380341e-02,1.711918599903583527e-02,-3.382923081517219543e-02,1.036752108484506607e-02,-1.255276333540678024e-02,-1.369178388267755508e-02,2.222480438649654388e-02,-4.092035349458456039e-03,2.534385956823825836e-02,3.076741844415664673e-02,-4.827765282243490219e-03,-1.129013020545244217e-03,-1.936788670718669891e-02,-3.329008072614669800e-02,2.782959677278995514e-02,-1.336080115288496017e-02,1.429397612810134888e-02,-1.666026934981346130e-02,-3.894427791237831116e-02,4.166502878069877625e-02,5.366601515561342239e-03,3.222127258777618408e-02,2.495955117046833038e-02,-7.852102862671017647e-04,-6.838703062385320663e-03,2.068369463086128235e-02,-1.573847979307174683e-02,8.714913856238126755e-04,9.092730283737182617e-02,-9.157742559909820557e-02,6.897352635860443115e-02,4.810771346092224121e-02,8.129744790494441986e-03,1.932761818170547485e-02,-7.426649332046508789e-02,6.296161562204360962e-03,1.313127670437097549e-02,-2.149460464715957642e-02,3.907000273466110229e-02,-2.538711428642272949e-01,1.334984973073005676e-02,1.859889179468154907e-02,2.091163024306297302e-02,2.171963639557361603e-02,3.171132504940032959e-02,-4.415157437324523926e-02,3.922305256128311157e-02,1.076903939247131348e-02,-1.556469127535820007e-02,2.123614773154258728e-02,8.986890316009521484e-03,-5.286196246743202209e-02,-4.402691498398780823e-02,-1.095181424170732498e-02,-4.487910494208335876e-02,9.151910431683063507e-03,-2.371501363813877106e-02,1.627909950911998749e-02,1.651656068861484528e-02,2.251312695443630219e-02,-6.259606033563613892e-02,1.144459005445241928e-03,-3.414911031723022461e-02,-3.156011179089546204e-02,-9.445101022720336914e-02,-4.250514134764671326e-02,-1.197685953229665756e-02,-1.935599371790885925e-02,-9.307488054037094116e-02,2.934661926701664925e-03,-5.752144753932952881e-02,2.041233889758586884e-02,3.049554117023944855e-02,-9.028886258602142334e-02,2.796686813235282898e-02,-3.320908173918724060e-02,2.694596350193023682e-02,-4.185849335044622421e-03,3.248957172036170959e-02,2.318021841347217560e-03,2.189680561423301697e-02,2.269081398844718933e-02,-7.059939950704574585e-02,1.915259344968944788e-04,-2.158437483012676239e-02,8.038288913667201996e-03,-2.247372176498174667e-03,5.320479162037372589e-03,-1.644706353545188904e-02,-1.192453317344188690e-02,-2.168074483051896095e-03,2.976655960083007812e-02,-2.859901823103427887e-02,-1.451024785637855530e-02,-1.546788681298494339e-02,-1.075698249042034149e-02,2.578503079712390900e-02,-3.395463898777961731e-02,1.772600412368774414e-02,3.578085079789161682e-02,-3.335769847035408020e-02,-2.706592343747615814e-02,1.209205668419599533e-02,-1.924552395939826965e-02,1.850935257971286774e-02,-6.172769144177436829e-02,2.887591719627380371e-02,1.327034365385770798e-02,-1.471163425594568253e-02,2.051855809986591339e-02,-2.442108280956745148e-02,2.774239704012870789e-02,4.967643879354000092e-03,2.577012032270431519e-02,-3.698965162038803101e-02,1.353182084858417511e-02,2.693219855427742004e-02,-9.999196976423263550e-03,1.524726003408432007e-01,9.667288511991500854e-03,1.014485489577054977e-02,5.260073766112327576e-02,3.995139524340629578e-02,-2.505860663950443268e-02,8.009546436369419098e-03,-5.007069557905197144e-02,2.304507605731487274e-02,-4.273109883069992065e-02,1.246183738112449646e-02,3.941934090107679367e-03,1.680220128037035465e-03,-7.146462332457304001e-03,-2.797324443235993385e-03,-4.778267815709114075e-02,6.131848692893981934e-02,1.229536086320877075e-01,-2.462907508015632629e-02,2.194151654839515686e-02,-3.849717974662780762e-02,-1.839141361415386200e-02,-8.417581766843795776e-02,8.331741392612457275e-02,3.764323517680168152e-02,4.690269380807876587e-02,-3.921297378838062286e-03,2.540382184088230133e-02,1.816843822598457336e-02,1.839030347764492035e-02,-7.316955178976058960e-02,-2.017154544591903687e-02,4.728196188807487488e-03,4.824569914489984512e-03,4.873089864850044250e-02,5.860918201506137848e-03,-1.837558746337890625e-01,2.475280500948429108e-02,-1.601133793592453003e-01,-3.752024099230766296e-02,6.790177430957555771e-04,-1.083982549607753754e-02,-3.282986581325531006e-02,1.106830686330795288e-01,3.837598860263824463e-02,-5.002682656049728394e-02,-2.945378981530666351e-02,-3.092236258089542389e-02,-2.372239902615547180e-02,-4.202116653323173523e-02,1.352016814053058624e-02,-9.033277630805969238e-03,1.065071788616478443e-03,2.441254630684852600e-02,-9.912135079503059387e-03,-1.076849550008773804e-02,1.438085827976465225e-02,-2.461592480540275574e-02,3.076979890465736389e-02,-1.544276997447013855e-02,1.954743079841136932e-02,3.872478753328323364e-02,2.476662164553999901e-03,4.621547833085060120e-02,-4.725834727287292480e-02,3.760284557938575745e-02,-2.917085075750946999e-03,3.052211925387382507e-02,-4.089364781975746155e-02,-5.415385216474533081e-02,-1.211243961006402969e-02,-3.143145143985748291e-02,-1.635957323014736176e-02,-3.368054330348968506e-02,2.470261976122856140e-02,3.196447622030973434e-03,-1.037134137004613876e-02,4.212671890854835510e-02,-1.646811515092849731e-02,-1.384292822331190109e-02,4.822617396712303162e-02,-2.520985435694456100e-03,-1.537533756345510483e-02,-6.672742310911417007e-03,-1.265900768339633942e-02,3.298481181263923645e-02,2.273893728852272034e-02,-5.938830971717834473e-02,1.972594857215881348e-02,7.926851511001586914e-03,1.677484624087810516e-02,-4.793807119131088257e-02,2.000315859913825989e-02,5.479310452938079834e-02,-5.815308168530464172e-02,-1.922900043427944183e-02,7.356564980000257492e-03,-2.019650489091873169e-02,3.227886743843555450e-03
