6.547857820987701416e-02,-9.267958253622055054e-02,-7.353238761425018311e-02,4.459408298134803772e-02,-2.072074450552463531e-03,1.914985664188861847e-02,-4.305632412433624268e-02,-2.984543330967426300e-02,-3.435527905821800232e-02,-3.627133322879672050e-03,-2.720916084945201874e-02,3.482234105467796326e-02,-4.624454304575920105e-02,-2.315920777618885040e-02,-3.616894129663705826e-03,5.860958248376846313e-02,-1.868903636932373047e-03,4.723756760358810425e-02,2.832481078803539276e-02,2.333029545843601227e-02,5.001043900847434998e-02,6.815201137214899063e-03,3.132856916636228561e-03,-1.065437588840723038e-02,2.456179820001125336e-02,1.398406364023685455e-02,-3.545067738741636276e-03,-3.261831775307655334e-02,-2.135077677667140961e-02,5.440061911940574646e-02,-3.256859257817268372e-02,3.699098527431488037e-02,4.041373357176780701e-02,-2.136559635400772095e-01,-3.233400732278823853e-02,5.853923410177230835e-02,4.713987465947866440e-03,-1.019081324338912964e-01,5.429961904883384705e-02,2.416236326098442078e-02,-7.044946402311325073e-02,2.929266728460788727e-02,-3.995959833264350891e-02,-5.034505575895309448e-02,-2.455472014844417572e-03,-2.702762139961123466e-03,4.357445053756237030e-03,-5.636729672551155090e-02,8.038992434740066528e-02,-2.662845142185688019e-02,-1.318527851253747940e-02,1.599673554301261902e-02,-1.722119003534317017e-02,5.213306471705436707e-02,2.982432395219802856e-02,1.079023852944374084e-01,-2.188393101096153259e-02,1.270019821822643280e-02,1.078417059034109116e-02,1.906697987578809261e-03,-7.870502769947052002e-02,-9.288255125284194946e-03,-4.319465078879147768e-04,3.474113345146179199e-02,-1.817912422120571136e-02,4.012795910239219666e-02,-3.606081381440162659e-02,-3.003724105656147003e-02,-6.705538369715213776e-03,-1.774635463953018188e-01,3.037524782121181488e-02,2.436404861509799957e-02,3.252275660634040833e-02,-1.162781845778226852e-02,9.721843898296356201e-02,-3.325076401233673096e-02,-1.899287849664688110e-02,-2.321955561637878418e-02,2.854623086750507355e-02,-3.798053041100502014e-02,-7.161586079746484756e-03,3.450855985283851624e-02,-4.031829163432121277e-02,-4.197868704795837402e-02,1.667318865656852722e-02,7.031850982457399368e-03,2.797073312103748322e-02,-3.038039198145270348e-03,8.637074381113052368e-03,-1.185569912195205688e-02,5.505219567567110062e-03,-1.202109549194574356e-02,2.865995466709136963e-02,2.467145584523677826e-02,4.737123847007751465e-02,6.674055010080337524e-02,2.934017591178417206e-02,1.443295460194349289e-02,-3.515242040157318115e-02,-7.866016589105129242e-03,3.022937290370464325e-02,-1.588425785303115845e-02,5.157038569450378418e-02,-1.811311393976211548e-02,-3.894820436835289001e-02,-5.806393921375274658e-02,-2.306654118001461029e-02,-5.624640360474586487e-02,-2.236229367554187775e-02,-3.108335472643375397e-02,2.614082582294940948e-02,-2.082842215895652771e-02,1.118908673524856567e-01,-4.099150374531745911e-02,1.970799453556537628e-02,-2.762040868401527405e-02,4.336424171924591064e-03,-4.434990510344505310e-02,1.031241565942764282e-02,-1.966779306530952454e-02,-1.294628530740737915e-02,9.155163168907165527e-02,-1.171641610562801361e-02,6.301939720287919044e-04,4.032241646200418472e-03,-2.466093562543392181e-02,2.263543754816055298e-02,-1.563812606036663055e-02,4.084302484989166260e-02,4.211334511637687683e-03,-1.869534142315387726e-02,3.198264166712760925e-02,1.185080781579017639e-02,-9.421568363904953003e-03,1.870789565145969391e-02,3.367979079484939575e-02,1.223616581410169601e-02,3.261035541072487831e-03,-6.545986048877239227e-03,4.018484055995941162e-02,-1.051589660346508026e-02,-1.220080722123384476e-02,5.461844615638256073e-03,-1.914863288402557373e-02,-3.196375444531440735e-02,-5.380811169743537903e-02,-2.210984379053115845e-02,1.593948714435100555e-02,-3.394759818911552429e-02,1.398879662156105042e-02,3.907296806573867798e-02,-4.900713637471199036e-02,-4.292685166001319885e-02,4.866162315011024475e-02,1.125041171908378601e-01,-9.434503503143787384e-03,-5.571414530277252197e-02,5.146534740924835205e-02,4.052839428186416626e-02,-3.449916839599609375e-02,-1.561585534363985062e-02,1.950209401547908783e-02,2.302088215947151184e-02,-2.631827630102634430e-02,2.203955687582492828e-02,2.833938971161842346e-02,-3.632510825991630554e-02,2.301429398357868195e-02,-2.382630482316017151e-02,4.919796437025070190e-02,6.729570683091878891e-03,1.482670893892645836e-03,4.279507696628570557e-02,5.142208188772201538e-02,-4.933257400989532471e-02,7.318399846553802490e-03,-3.072539530694484711e-02,5.128725618124008179e-02,2.875471115112304688e-02,-1.370953768491744995e-02,3.772393986582756042e-02,8.126874268054962158e-02,1.628849189728498459e-03,1.082921214401721954e-02,3.160655871033668518e-02,4.712905734777450562e-03,1.534127630293369293e-02,3.971906006336212158e-02,-3.873360576108098030e-03,-8.721309155225753784e-02,1.163137331604957581e-02,-1.591544970870018005e-02,3.622078569605946541e-03,-4.968741908669471741e-03,8.488957770168781281e-03,1.284708529710769653e-01,-6.542966701090335846e-03,2.863843180239200592e-02,-2.031239494681358337e-02,-3.260167315602302551e-02,-7.287330925464630127e-02,6.042493134737014771e-02,3.820740431547164917e-02,-1.006226707249879837e-02,-3.119439817965030670e-02,-3.584104776382446289e-02,-3.325299173593521118e-02,1.581079140305519104e-02,6.263322196900844574e-03,1.487188600003719330e-02,2.306427061557769775e-02,4.923946782946586609e-02,-3.261042293161153793e-03,1.191209163516759872e-02,2.363549731671810150e-02,1.336783729493618011e-02,2.046381868422031403e-02,6.766790151596069336e-02,6.202224269509315491e-02,-1.814124546945095062e-02,-7.910414598882198334e-03,-2.784472890198230743e-02,4.470223188400268555e-02,3.509404137730598450e-02,7.643940392881631851e-03,-2.441199868917465210e-02,4.307429865002632141e-02,2.991798100993037224e-03,5.736246239393949509e-03,-3.714863583445549011e-02,3.764229267835617065e-02,6.426743231713771820e-03,-4.420014098286628723e-02,7.458481937646865845e-02,-3.125140070915222168e-02,2.634063921868801117e-02,-5.900215730071067810e-02,8.420548588037490845e-02,2.974024228751659393e-02,6.197764351963996887e-02,-7.523897103965282440e-03,3.167458623647689819e-02,1.982042193412780762e-02,-5.685081705451011658e-02,4.283362627029418945e-02,-4.536855593323707581e-02,8.857891708612442017e-02,-5.805952847003936768e-02,5.464216694235801697e-03,-1.184657961130142212e-02,6.351859774440526962e-03,-1.907433383166790009e-02,2.486359560862183571e-03,4.489294886589050293e-01,4.555502091534435749e-04,3.429774194955825806e-02,-5.279362574219703674e-02,1.192186549305915833e-01,-4.585939925163984299e-03,-1.143547613173723221e-02,-2.203016309067606926e-03,-1.842054352164268494e-02,8.661686629056930542e-02,1.813371479511260986e-02,-4.048108682036399841e-02,3.438102453947067261e-02,7.209275849163532257e-03,-2.304656617343425751e-02,3.678576275706291199e-02,2.501341700553894043e-02,-4.208371415734291077e-02,4.197487980127334595e-02,5.752520635724067688e-02,2.881163172423839569e-02,-6.809504330158233643e-02,1.297800615429878235e-02,-4.226031713187694550e-03,7.298684120178222656e-02,-8.156567811965942383e-03,5.435762461274862289e-03,-5.626819562166929245e-03,2.453941851854324341e-04,-4.765979573130607605e-02,-2.799327112734317780e-02,-3.958383947610855103e-02,2.936631673946976662e-03,-3.360042721033096313e-02,-4.054986406117677689e-03,1.165987458080053329e-02,3.886387124657630920e-02,1.344580352306365967e-01,2.321063727140426636e-02,-1.564188301563262939e-02,1.865991391241550446e-02,7.327454513870179653e-04,-6.753686070442199707e-02,-8.210415835492312908e-04,1.017794199287891388e-02,1.316311024129390717e-02,4.940290935337543488e-03,7.073505315929651260e-03,4.030848294496536255e-02,-9.843513369560241699e-03,-3.411231935024261475e-02,3.314709290862083435e-02,2.988595329225063324e-02,-1.767711900174617767e-02,6.140508130192756653e-02,-1.854952797293663025e-02,-2.975708246231079102e-02,-2.110081911087036133e-02,-6.984518468379974365e-02,1.141658402048051357e-03,2.339717559516429901e-02,-3.151450306177139282e-02,1.947130449116230011e-02,2.036036737263202667e-02,1.653211563825607300e-02,-6.455270946025848389e-02,3.157378360629081726e-02,5.207693175179883838e-05,4.103239916730672121e-04,-4.687989875674247742e-02,-6.500834133476018906e-03,2.209418825805187225e-02,1.806561648845672607e-02,-2.359333634376525879e-02,-5.837466102093458176e-03,3.872525121551007032e-04,-2.261261083185672760e-02,-2.862524427473545074e-02,6.780860573053359985e-02,3.354358300566673279e-02,-1.851673237979412079e-02,-9.302830323576927185e-03,-5.437013134360313416e-02,-2.530151233077049255e-02,-1.057348400354385376e-02,1.325441990047693253e-02,3.538727015256881714e-02,-2.896632254123687744e-02,3.401641920208930969e-02,-3.131933510303497314e-02,8.877961896359920502e-03,1.986354403197765350e-02,5.103299766778945923e-02,-2.789655886590480804e-02,2.980527654290199280e-02,7.261480391025543213e-02,-1.917436835356056690e-03,4.756112396717071533e-02,1.702831499278545380e-02,-1.723313145339488983e-02,-1.215614471584558487e-02,4.348745569586753845e-02,6.133998185396194458e-02,-1.102682575583457947e-01,2.755275182425975800e-02,1.994008757174015045e-02,3.632144257426261902e-02,1.157766208052635193e-02,-4.925976693630218506e-02,4.387390241026878357e-02,-9.949143044650554657e-03,-2.699589729309082031e-02,2.959148958325386047e-02,3.630853444337844849e-02,-5.354896187782287598e-02,9.029303677380084991e-03,1.895768940448760986e-02,6.091140955686569214e-02,8.754823356866836548e-03,4.025610536336898804e-02,1.599341072142124176e-02,1.413176860660314560e-02,-4.209479317069053650e-02,5.550154950469732285e-03,-3.353420644998550415e-02,-2.299957349896430969e-02,6.261044647544622421e-03,-8.650370873510837555e-03,1.096734330058097839e-01,-1.368653327226638794e-01,-3.336372971534729004e-02,-2.203123271465301514e-02,-5.152660608291625977e-02,2.606741711497306824e-02,1.152367051690816879e-02,2.176639996469020844e-02,2.531772851943969727e-02,2.353202924132347107e-02,-6.516510993242263794e-02,5.946366488933563232e-02,1.687750406563282013e-02,1.435098424553871155e-02,1.670418865978717804e-02,-3.129554167389869690e-02,1.453664619475603104e-02,2.607045769691467285e-01,-2.393185719847679138e-02,-1.892522163689136505e-02,4.022108018398284912e-02,-7.064208853989839554e-03,1.275042723864316940e-02,1.022705342620611191e-02,1.535983197391033173e-02,1.668648421764373779e-02,2.802600897848606110e-02,-2.266988158226013184e-02,-2.134363166987895966e-02,5.101688206195831299e-03,5.177258863113820553e-04,-3.798714652657508850e-02,7.698887959122657776e-03,9.873156435787677765e-03,4.270214587450027466e-02,1.231133658438920975e-02,1.454014680348336697e-03,-2.946262061595916748e-02,1.072775339707732201e-03,-4.999483749270439148e-02,4.046982899308204651e-02,-3.287336230278015137e-02,-1.400005724281072617e-02,-6.312401033937931061e-03,5.321637541055679321e-02,2.304928936064243317e-02,-6.211880594491958618e-02,-3.969090059399604797e-03,4.312466084957122803e-02,4.000160843133926392e-02,-4.839359782636165619e-03,7.061260193586349487e-02,-1.411112956702709198e-02,3.908955678343772888e-02,6.738984375260770321e-04,1.494028866291046143e-01,4.194439575076103210e-02,-4.119594395160675049e-02,-5.991855170577764511e-03,1.906783506274223328e-02,2.369434572756290436e-02,-3.917829692363739014e-02,-4.231734201312065125e-02,2.802208811044692993e-02,3.902171924710273743e-02,5.563590303063392639e-02,-4.861083999276161194e-02,4.412889480590820312e-02,-3.003207221627235413e-02,-1.200511865317821503e-02,-3.060768544673919678e-02,-3.334041684865951538e-02,-3.768889233469963074e-02,5.330993235111236572e-02,3.366018179804086685e-03,8.171735703945159912e-02,2.511769719421863556e-02,9.271892160177230835e-02,-2.995026297867298126e-02,-2.755082771182060242e-02,4.106759652495384216e-02,-1.791336946189403534e-02,2.356180176138877869e-02,7.201302051544189453e-02,-1.133608911186456680e-02,4.515299201011657715e-02,-9.917544573545455933e-02,-1.252690609544515610e-02,1.098990906029939651e-02,-3.455549851059913635e-02,-3.781382367014884949e-02,1.920615136623382568e-02,2.011806517839431763e-02,-6.912588141858577728e-03,2.464050054550170898e-02,3.867307677865028381e-02,-1.546889636665582657e-02,-6.723807752132415771e-02,-1.345819886773824692e-02,-3.418968990445137024e-02,-1.515208464115858078e-02,-4.021792113780975342e-02,1.139280106872320175e-02,1.105469372123479843e-02,4.370130971074104309e-02,-7.196790724992752075e-02,-5.120044574141502380e-03,-1.677030697464942932e-02,2.028913237154483795e-02,3.999323770403862000e-02,-3.528550267219543457e-02,9.544437751173973083e-03,3.447074815630912781e-02,2.768292836844921112e-02,4.798637237399816513e-04,1.228632684797048569e-02,1.861896016635000706e-03,2.728832885622978210e-02,1.087462063878774643e-02,-9.209332056343555450e-03,-4.504650831222534180e-03,3.129256516695022583e-02,3.493102267384529114e-02,-2.434237115085124969e-02,-4.545115679502487183e-02,6.223667412996292114e-02,-4.669015109539031982e-02,-9.925629943609237671e-03,-5.380909144878387451e-02,-7.118178904056549072e-02,-1.753740571439266205e-02,-1.678803563117980957e-02,-1.513496600091457367e-02,-1.336927060037851334e-02,-5.624457821249961853e-02,2.435903251171112061e-02,8.194361580535769463e-04,-7.589235901832580566e-02,-5.904902704060077667e-03,-3.946409374475479126e-02,-5.046792700886726379e-02,-4.317194968461990356e-02,-4.140011966228485107e-02,-3.374696709215641022e-03,-3.260766342282295227e-02,1.169629953801631927e-02,-4.331143107265233994e-03,-3.975002467632293701e-02,1.356804091483354568e-02,1.908482611179351807e-02,9.670426137745380402e-03,3.124046511948108673e-02,-7.111413776874542236e-02,-3.015588596463203430e-02,-2.999024232849478722e-03,-1.012535858899354935e-02,1.574497437104582787e-03,3.461659699678421021e-02,9.230031631886959076e-03,3.829520568251609802e-02,-4.481544718146324158e-03,2.281823381781578064e-02,-5.113567411899566650e-02,-9.071709960699081421e-02,4.600751027464866638e-02,2.727789580821990967e-01,7.113791257143020630e-02,-4.844848439097404480e-02,2.112632803618907928e-02,-5.509619787335395813e-02,5.975831765681505203e-03,1.463902462273836136e-02,2.454449795186519623e-02,1.356264669448137283e-02,1.532440073788166046e-02,6.961187720298767090e-02,-2.658930793404579163e-02,4.594116285443305969e-02,-1.158019602298736572e-01,1.215405296534299850e-02,-1.769707887433469296e-04,1.066670054569840431e-03,-8.691828697919845581e-03,-3.880641981959342957e-02,-5.598900094628334045e-02,-1.120349485427141190e-02,-5.868612229824066162e-02,2.253425866365432739e-02,2.131619676947593689e-02,-2.211872674524784088e-02,4.704400151968002319e-02,8.405894041061401367e-02,-2.955061011016368866e-02,-2.368795126676559448e-02,-4.338921979069709778e-02,-9.818243561312556267e-04,7.904891856014728546e-03,-4.529214650392532349e-02,4.514531046152114868e-02,2.151171304285526276e-02,3.844177722930908203e-02,1.228213589638471603e-02,-1.310242153704166412e-02,-2.356247045099735260e-02,4.609163850545883179e-02,5.469552427530288696e-02,-5.501258000731468201e-02,6.717988848686218262e-02,-3.354380279779434204e-02,-1.997904479503631592e-02,3.642683848738670349e-02,-2.728166989982128143e-02,3.688133088871836662e-03,-4.866699874401092529e-02,2.841763757169246674e-02,2.892775833606719971e-02,2.444578893482685089e-02,2.905431762337684631e-02,-1.431227289140224457e-02
